level,id,name,market,sector,base_market_cap,base_trading_value,sector_profile_id,beta,trade_beta,phase
sector,semiconductor,반도체,KOSPI,반도체,610000000000000,1900000000000,semiconductor,1,1,0.0
sector,auto,자동차,KOSPI,자동차,255000000000000,760000000000,auto,1,1,0.0
sector,battery,2차전지,KOSPI,2차전지,235000000000000,1180000000000,battery,1,1,0.0
sector,bio,바이오,KOSDAQ,바이오,150000000000000,620000000000,bio,1,1,0.0
sector,finance,금융,KOSPI,금융,330000000000000,560000000000,finance,1,1,0.0
sector,shipbuilding,조선,KOSPI,조선,118000000000000,410000000000,shipbuilding,1,1,0.0
sector,defense,방산,KOSPI,방산,92000000000000,360000000000,defense,1,1,0.0
sector,internet-game,인터넷/게임,KOSDAQ,인터넷/게임,175000000000000,690000000000,internet-game,1,1,0.0
sector,consumer,소비재,KOSPI,소비재,142000000000000,320000000000,consumer,1,1,0.0
sector,utility,유틸리티,KOSPI,유틸리티,88000000000000,210000000000,utility,1,1,0.0
stock,samsung-electronics,삼성전자,KOSPI,반도체,455000000000000,1250000000000,semiconductor,0.95,0.90,0.2
stock,sk-hynix,SK하이닉스,KOSPI,반도체,210000000000000,820000000000,semiconductor,1.25,1.18,1.1
stock,hyundai-motor,현대차,KOSPI,자동차,58000000000000,260000000000,auto,1.05,0.95,0.5
stock,kia,기아,KOSPI,자동차,44000000000000,210000000000,auto,1.12,1.02,1.4
stock,lg-energy-solution,LG에너지솔루션,KOSPI,2차전지,88000000000000,360000000000,battery,1.05,0.95,0.8
stock,samsung-sdi,삼성SDI,KOSPI,2차전지,36000000000000,190000000000,battery,0.92,0.90,1.9
stock,ecopro-bm,에코프로비엠,KOSDAQ,2차전지,18000000000000,260000000000,battery,1.42,1.60,2.6
stock,samsung-biologics,삼성바이오로직스,KOSPI,바이오,62000000000000,120000000000,bio,0.82,0.82,0.1
stock,celltrion,셀트리온,KOSPI,바이오,41000000000000,190000000000,bio,1.10,1.05,1.3
stock,alteogen,알테오젠,KOSDAQ,바이오,16000000000000,230000000000,bio,1.55,1.75,2.2
stock,kb-financial,KB금융,KOSPI,금융,38000000000000,120000000000,finance,1.02,0.95,0.4
stock,shinhan-financial,신한지주,KOSPI,금융,26000000000000,92000000000,finance,0.94,0.88,1.5
stock,hana-financial,하나금융지주,KOSPI,금융,19000000000000,78000000000,finance,1.08,1.02,2.4
stock,hd-hyundai-heavy,HD현대중공업,KOSPI,조선,28000000000000,160000000000,shipbuilding,1.15,1.08,0.6
stock,samsung-heavy,삼성중공업,KOSPI,조선,10000000000000,120000000000,shipbuilding,1.22,1.18,1.6
stock,hanwha-ocean,한화오션,KOSPI,조선,12000000000000,150000000000,shipbuilding,1.35,1.28,2.5
stock,hanwha-aerospace,한화에어로스페이스,KOSPI,방산,17000000000000,170000000000,defense,1.35,1.25,0.7
stock,lig-nex1,LIG넥스원,KOSPI,방산,5400000000000,70000000000,defense,1.25,1.32,1.8
stock,kai,한국항공우주,KOSPI,방산,5900000000000,62000000000,defense,1.02,0.96,2.8
stock,naver,NAVER,KOSPI,인터넷/게임,34000000000000,150000000000,internet-game,1.02,0.95,0.2
stock,kakao,카카오,KOSPI,인터넷/게임,22000000000000,150000000000,internet-game,1.18,1.12,1.2
stock,krafton,크래프톤,KOSPI,인터넷/게임,13000000000000,90000000000,internet-game,0.96,0.90,2.1
stock,ncsoft,엔씨소프트,KOSPI,인터넷/게임,4500000000000,62000000000,internet-game,1.20,1.20,2.9
stock,lg-hnh,LG생활건강,KOSPI,소비재,5800000000000,38000000000,consumer,1.10,1.00,0.3
stock,amorepacific,아모레퍼시픽,KOSPI,소비재,7400000000000,54000000000,consumer,1.18,1.12,1.4
stock,cj-cheiljedang,CJ제일제당,KOSPI,소비재,5100000000000,32000000000,consumer,0.82,0.78,2.3
stock,kepco,한국전력,KOSPI,유틸리티,15000000000000,70000000000,utility,0.95,0.90,0.9
stock,kogas,한국가스공사,KOSPI,유틸리티,3500000000000,46000000000,utility,1.12,1.18,2.0
